Date,Day of Week,Description,Credit,Debit,Balance
01-01-2024,Monday,Opening,0,0,10000
01-01-2024,Monday,Salary,50000,0,60000
02-01-2024,Tuesday,Groceries,0,1200,58800
03-01-2024,Wednesday,Rent,0,20000,38800
04-01-2024,Thursday,Electricity,0,2200,36600
04-01-2024,Thursday,Swiggy,0,420,36180
05-01-2024,Friday,Groceries,0,1100,35080
06-01-2024,Saturday,Water,0,700,34380
07-01-2024,Sunday,Zomato,0,580,33800
08-01-2024,Monday,Internet,0,1100,32700
09-01-2024,Tuesday,Groceries,0,1300,31400
10-01-2024,Wednesday,Fuel,0,1800,29600
10-01-2024,Wednesday,Swiggy,0,450,29150
11-01-2024,Thursday,Hospital,0,2800,26350
12-01-2024,Friday,Groceries,0,1500,24850
13-01-2024,Saturday,Gas,0,1300,23550
14-01-2024,Sunday,Zomato,0,620,22930
15-01-2024,Monday,Shopping,0,2200,20730
15-01-2024,Monday,Swiggy,0,380,20350
16-01-2024,Tuesday,Groceries,0,1400,18950
17-01-2024,Wednesday,Medical,0,1200,17750
18-01-2024,Thursday,Zomato,0,720,17030
19-01-2024,Friday,Groceries,0,1200,15830
20-01-2024,Saturday,Swiggy,0,490,15340
21-01-2024,Sunday,Travel,0,1500,13840
22-01-2024,Monday,Groceries,0,1100,12740
22-01-2024,Monday,Fuel,0,1700,11040
23-01-2024,Tuesday,Zomato,0,650,10390
24-01-2024,Wednesday,Swiggy,0,420,9970
25-01-2024,Thursday,Shopping,0,1800,8170
26-01-2024,Friday,Groceries,0,900,7270
27-01-2024,Saturday,Zomato,0,580,6690
27-01-2024,Saturday,Shopping,0,300,6390
28-01-2024,Sunday,Swiggy,0,390,6000
29-01-2024,Monday,Groceries,0,800,5200
30-01-2024,Tuesday,Bonus,4800,0,10000
31-01-2024,Wednesday,Closing,0,0,10000
01-02-2024,Thursday,Opening,0,0,10000
01-02-2024,Thursday,Salary,50000,0,60000
02-02-2024,Friday,Groceries,0,1200,58800
02-02-2024,Friday,Swiggy,0,420,58380
03-02-2024,Saturday,Rent,0,20000,38380
04-02-2024,Sunday,Zomato,0,580,37800
05-02-2024,Monday,Electricity,0,2200,35600
06-02-2024,Tuesday,Groceries,0,1100,34500
06-02-2024,Tuesday,Fuel,0,1800,32700
07-02-2024,Wednesday,Water,0,700,32000
08-02-2024,Thursday,Internet,0,1100,30900
09-02-2024,Friday,Groceries,0,1300,29600
10-02-2024,Saturday,Swiggy,0,450,29150
11-02-2024,Sunday,Zomato,0,620,28530
11-02-2024,Sunday,Shopping,0,1800,26730
12-02-2024,Monday,Hospital,0,2800,23930
13-02-2024,Tuesday,Groceries,0,1500,22430
14-02-2024,Wednesday,Gas,0,1300,21130
15-02-2024,Thursday,Zomato,0,720,20410
16-02-2024,Friday,Groceries,0,1400,19010
16-02-2024,Friday,Swiggy,0,380,18630
17-02-2024,Saturday,Medical,0,1200,17430
18-02-2024,Sunday,Shopping,0,2200,15230
19-02-2024,Monday,Groceries,0,1200,14030
20-02-2024,Tuesday,Zomato,0,650,13380
20-02-2024,Tuesday,Fuel,0,1700,11680
21-02-2024,Wednesday,Swiggy,0,490,11190
22-02-2024,Thursday,Travel,0,1500,9690
23-02-2024,Friday,Groceries,0,1100,8590
24-02-2024,Saturday,Zomato,0,580,8010
25-02-2024,Sunday,Swiggy,0,420,7590
25-02-2024,Sunday,Shopping,0,800,6790
26-02-2024,Monday,Groceries,0,900,5890
27-02-2024,Tuesday,Zomato,0,650,5240
28-02-2024,Wednesday,Swiggy,0,390,4850
29-02-2024,Thursday,Groceries,0,750,4100
30-01-2024,Tuesday,Bonus,5900,0,10000
29-02-2024,Thursday,Shopping,0,0,10000
01-03-2024,Friday,Opening,0,0,10000
01-03-2024,Friday,Salary,50000,0,60000
02-03-2024,Saturday,Groceries,0,1250,58750
03-03-2024,Sunday,Swiggy,0,450,58300
04-03-2024,Monday,Rent,0,20000,38300
05-03-2024,Tuesday,Zomato,0,550,37750
06-03-2024,Wednesday,Electricity,0,2500,35250
07-03-2024,Thursday,Groceries,0,1100,34150
08-03-2024,Friday,Water,0,800,33350
09-03-2024,Saturday,Internet,0,1200,32150
10-03-2024,Sunday,Shopping,0,2100,30050
11-03-2024,Monday,Hospital,0,3200,26850
12-03-2024,Tuesday,Groceries,0,1350,25500
13-03-2024,Wednesday,Fuel,0,1900,23600
14-03-2024,Thursday,Zomato,0,700,22900
15-03-2024,Friday,Groceries,0,1400,21500
16-03-2024,Saturday,Swiggy,0,480,21020
17-03-2024,Sunday,Medical,0,1500,19520
18-03-2024,Monday,Shopping,0,2500,17020
19-03-2024,Tuesday,Groceries,0,1200,15820
20-03-2024,Wednesday,Zomato,0,650,15170
21-03-2024,Thursday,Travel,0,1800,13370
22-03-2024,Friday,Swiggy,0,520,12850
23-03-2024,Saturday,Groceries,0,950,11900
24-03-2024,Sunday,Zomato,0,600,11300
25-03-2024,Monday,Swiggy,0,450,10850
26-03-2024,Tuesday,Shopping,0,900,9950
27-03-2024,Wednesday,Groceries,0,800,9150
28-03-2024,Thursday,Zomato,0,550,8600
29-03-2024,Friday,Swiggy,0,400,8200
30-03-2024,Saturday,Groceries,0,700,7500
31-03-2024,Sunday,Shopping,0,0,7500
01-04-2024,Monday,Opening,0,0,7500
01-04-2024,Monday,Salary,50000,0,57500
02-04-2024,Tuesday,Groceries,0,1300,56200
03-04-2024,Wednesday,Swiggy,0,480,55720
04-04-2024,Thursday,Rent,0,20000,35720
05-04-2024,Friday,Zomato,0,520,35200
06-04-2024,Saturday,Electricity,0,2600,32600
07-04-2024,Sunday,Groceries,0,1150,31450
08-04-2024,Monday,Water,0,750,30700
09-04-2024,Tuesday,Internet,0,1100,29600
10-04-2024,Wednesday,Shopping,0,2200,27400
11-04-2024,Thursday,Hospital,0,3500,23900
12-04-2024,Friday,Groceries,0,1400,22500
13-04-2024,Saturday,Fuel,0,1800,20700
14-04-2024,Sunday,Zomato,0,680,20020
15-04-2024,Monday,Groceries,0,1500,18520
16-04-2024,Tuesday,Swiggy,0,420,18100
17-04-2024,Wednesday,Medical,0,1300,16800
18-04-2024,Thursday,Shopping,0,2300,14500
19-04-2024,Friday,Groceries,0,1100,13400
20-04-2024,Saturday,Zomato,0,620,12780
21-04-2024,Sunday,Travel,0,1700,11080
22-04-2024,Monday,Swiggy,0,550,10530
23-04-2024,Tuesday,Groceries,0,1000,9530
24-04-2024,Wednesday,Zomato,0,580,8950
25-04-2024,Thursday,Swiggy,0,430,8520
26-04-2024,Friday,Shopping,0,850,7670
27-04-2024,Saturday,Groceries,0,750,6920
28-04-2024,Sunday,Zomato,0,520,6400
29-04-2024,Monday,Swiggy,0,380,6020
30-04-2024,Tuesday,Groceries,0,650,5370
01-05-2024,Wednesday,Opening,0,0,10000
01-05-2024,Wednesday,Salary,50000,0,60000
02-05-2024,Thursday,Groceries,0,1350,58650
03-05-2024,Friday,Rent,0,20000,38650
04-05-2024,Saturday,Zomato,0,600,38050
05-05-2024,Sunday,Swiggy,0,550,37500
06-05-2024,Monday,Electricity,0,2700,34800
07-05-2024,Tuesday,Groceries,0,1200,33600
08-05-2024,Wednesday,Water,0,850,32750
09-05-2024,Thursday,Internet,0,1200,31550
10-05-2024,Friday,Shopping,0,2300,29250
11-05-2024,Saturday,Hospital,0,3800,25450
12-05-2024,Sunday,Groceries,0,1450,24000
13-05-2024,Monday,Fuel,0,1900,22100
14-05-2024,Tuesday,Zomato,0,720,21380
15-05-2024,Wednesday,Groceries,0,1600,19780
16-05-2024,Thursday,Swiggy,0,450,19330
17-05-2024,Friday,Medical,0,1400,17930
18-05-2024,Saturday,Shopping,0,2400,15530
19-05-2024,Sunday,Groceries,0,1150,14380
20-05-2024,Monday,Zomato,0,650,13730
21-05-2024,Tuesday,Travel,0,1800,11930
22-05-2024,Wednesday,Swiggy,0,580,11350
23-05-2024,Thursday,Groceries,0,1050,10300
24-05-2024,Friday,Zomato,0,620,9680
25-05-2024,Saturday,Swiggy,0,480,9200
26-05-2024,Sunday,Shopping,0,950,8250
27-05-2024,Monday,Groceries,0,850,7400
28-05-2024,Tuesday,Zomato,0,580,6820
29-05-2024,Wednesday,Swiggy,0,420,6400
30-05-2024,Thursday,Groceries,0,700,5700
31-05-2024,Friday,Shopping,0,0,5700
01-06-2024,Saturday,Salary,50000,0,55700
02-06-2024,Sunday,Groceries,0,1200,54500
03-06-2024,Monday,Rent,0,20000,34500
04-06-2024,Tuesday,Swiggy,0,450,34050
05-06-2024,Wednesday,Electricity,0,2200,31850
06-06-2024,Thursday,Zomato,0,580,31270
07-06-2024,Friday,Water,0,700,30570
08-06-2024,Saturday,Internet,0,1100,29470
09-06-2024,Sunday,Shopping,0,2000,27470
10-06-2024,Monday,Hospital,0,3000,24470
11-06-2024,Tuesday,Groceries,0,1500,22970
12-06-2024,Wednesday,Fuel,0,1800,21170
13-06-2024,Thursday,Swiggy,0,620,20550
14-06-2024,Friday,Groceries,0,1400,19150
15-06-2024,Saturday,Medical,0,1200,17950
16-06-2024,Sunday,Shopping,0,2200,15750
17-06-2024,Monday,Groceries,0,1100,14650
18-06-2024,Tuesday,Zomato,0,650,14000
19-06-2024,Wednesday,Travel,0,1500,12500
20-06-2024,Thursday,Swiggy,0,490,12010
21-06-2024,Friday,Groceries,0,1000,11010
22-06-2024,Saturday,Zomato,0,580,10430
23-06-2024,Sunday,Swiggy,0,420,10010
24-06-2024,Monday,Shopping,0,800,9210
25-06-2024,Tuesday,Groceries,0,900,8310
26-06-2024,Wednesday,Zomato,0,650,7660
27-06-2024,Thursday,Swiggy,0,390,7270
28-06-2024,Friday,Groceries,0,750,6520
29-06-2024,Saturday,Fuel,0,1200,5320
30-06-2024,Sunday,Shopping,0,0,5320
01-07-2024,Monday,Opening,0,0,5320
01-07-2024,Monday,Salary,50000,0,55320
02-07-2024,Tuesday,Groceries,0,1400,53920
03-07-2024,Wednesday,Swiggy,0,750,53170
04-07-2024,Thursday,Zomato,0,800,52370
05-07-2024,Friday,Rent,0,20000,32370
06-07-2024,Saturday,Electricity,0,3100,29270
07-07-2024,Sunday,Groceries,0,1500,27770
08-07-2024,Monday,Water,0,850,26920
09-07-2024,Tuesday,Swiggy,0,700,26220
10-07-2024,Wednesday,Shopping,0,1800,24420
11-07-2024,Thursday,Zomato,0,950,23470
12-07-2024,Friday,Internet,0,1300,22170
13-07-2024,Saturday,Groceries,0,1350,20820
14-07-2024,Sunday,Gas,0,1250,19570
15-07-2024,Monday,Swiggy,0,650,18920
16-07-2024,Tuesday,Hospital,0,2500,16420
17-07-2024,Wednesday,Fuel,0,1500,14920
18-07-2024,Thursday,Zomato,0,850,14070
19-07-2024,Friday,Groceries,0,1400,12670
20-07-2024,Saturday,Travel,0,1000,11670
21-07-2024,Sunday,Swiggy,0,720,10950
22-07-2024,Monday,Medical,0,1000,9950
23-07-2024,Tuesday,Zomato,0,810,9140
24-07-2024,Wednesday,Groceries,0,1200,7940
25-07-2024,Thursday,Swiggy,0,680,7260
26-07-2024,Friday,Zomato,0,700,6560
28-07-2024,Sunday,Groceries,0,900,5660
29-07-2024,Monday,Swiggy,0,550,5110
01-08-2024,Thursday,Opening,0,0,5320
01-08-2024,Thursday,Salary,50000,0,55320
05-08-2024,Monday,Groceries,0,1400,53920
05-08-2024,Monday,Rent,0,20000,33920
07-08-2024,Wednesday,Swiggy,0,750,33170
07-08-2024,Wednesday,Electricity,0,3100,30070
09-08-2024,Friday,Zomato,0,800,29270
10-08-2024,Saturday,Water,0,850,28420
11-08-2024,Sunday,Groceries,0,1500,26920
13-08-2024,Tuesday,Swiggy,0,700,26220
14-08-2024,Wednesday,Internet,0,1300,24920
15-08-2024,Thursday,Shopping,0,1800,23120
16-08-2024,Friday,Zomato,0,950,22170
16-08-2024,Friday,Gas,0,1250,20920
17-08-2024,Saturday,Groceries,0,1350,19570
19-08-2024,Monday,Swiggy,0,650,18920
20-08-2024,Tuesday,Hospital,0,2500,16420
21-08-2024,Wednesday,Fuel,0,1500,14920
22-08-2024,Thursday,Zomato,0,850,14070
23-08-2024,Friday,Groceries,0,1400,12670
24-08-2024,Saturday,Travel,0,1000,11670
25-08-2024,Sunday,Swiggy,0,720,10950
25-08-2024,Sunday,Medical,0,1000,9950
26-08-2024,Monday,Zomato,0,810,9140
28-08-2024,Wednesday,Groceries,0,1200,7940
29-08-2024,Thursday,Swiggy,0,680,7260
30-08-2024,Friday,Zomato,0,700,6560
30-08-2024,Friday,Swiggy,0,550,6010
31-08-2024,Saturday,Groceries,0,900,5110
31-08-2024,Saturday,Closing,0,0,5110
01-09-2024,Sunday,Opening,0,0,5110
01-09-2024,Sunday,Salary,50000,0,55110
02-09-2024,Monday,Groceries,0,1400,53710
03-09-2024,Tuesday,Swiggy,0,750,52960
04-09-2024,Wednesday,Zomato,0,800,52160
05-09-2024,Thursday,Rent,0,20000,32160
06-09-2024,Friday,Electricity,0,3100,29060
07-09-2024,Saturday,Groceries,0,1500,27560
08-09-2024,Sunday,Water,0,850,26710
09-09-2024,Monday,Swiggy,0,700,26010
10-09-2024,Tuesday,Shopping,0,1500,24510
11-09-2024,Wednesday,Zomato,0,950,23560
12-09-2024,Thursday,Internet,0,1300,22260
13-09-2024,Friday,Groceries,0,1350,20910
14-09-2024,Saturday,Gas,0,1250,19660
15-09-2024,Sunday,Swiggy,0,650,19010
16-09-2024,Monday,Hospital,0,2500,16510
17-09-2024,Tuesday,Fuel,0,1500,15010
18-09-2024,Wednesday,Zomato,0,850,14160
19-09-2024,Thursday,Groceries,0,1400,12760
20-09-2024,Friday,Travel,0,1000,11760
21-09-2024,Saturday,Swiggy,0,720,11040
22-09-2024,Sunday,Medical,0,1000,10040
23-09-2024,Monday,Zomato,0,810,9230
24-09-2024,Tuesday,Groceries,0,1200,8030
25-09-2024,Wednesday,Swiggy,0,680,7350
26-09-2024,Thursday,Zomato,0,700,6650
28-09-2024,Saturday,Groceries,0,900,5750
29-09-2024,Sunday,Swiggy,0,550,5200
30-09-2024,Monday,Closing,0,0,5200
01-10-2024,Tuesday,Salary,50000,0,55200
02-10-2024,Wednesday,Groceries,0,1400,53800
03-10-2024,Thursday,Swiggy,0,750,53050
04-10-2024,Friday,Zomato,0,800,52250
05-10-2024,Saturday,Rent,0,20000,32250
06-10-2024,Sunday,Electricity,0,3100,29150
07-10-2024,Monday,Groceries,0,1500,27650
08-10-2024,Tuesday,Water,0,850,26800
09-10-2024,Wednesday,Swiggy,0,700,26100
10-10-2024,Thursday,Shopping,0,1500,24600
11-10-2024,Friday,Zomato,0,950,23650
12-10-2024,Saturday,Internet,0,1300,22350
13-10-2024,Sunday,Groceries,0,1350,21000
